timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
125239579,125238464,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011336,0.011011325,0.010938207,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125739830,125738547,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011622,0.011011612,0.010938603,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126239768,126238640,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.01101145,0.011011437,0.0109385485,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126739866,126738723,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011012609,0.011012602,0.01093974,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127240148,127238870,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.01101434,0.011014333,0.010940103,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127740245,127738892,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.01101218,0.011012178,0.010938896,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128240309,128238982,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011535,0.011011537,0.010938512,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128740104,128739063,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010987142,0.010987153,0.010917035,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129240277,129239151,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0109888045,0.010988784,0.010918801,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129740164,129739235,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0109906215,0.010990621,0.010920696,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
