timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2140055579,2140054765,0.7331706,0.021522958,0.0069514657,0.67966855,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2140555905,2140555357,0.73324406,0.02153571,0.0070450185,0.67958796,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2141056286,2141056117,0.7333228,0.021671288,0.0069091776,0.67950004,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2141556909,2141556784,0.73337346,0.021672904,0.0067467517,0.679447,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2142053406,2142053208,0.7334758,0.021588061,0.006671182,0.6793399,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2142553835,2142553706,0.7336095,0.0214692,0.0063746707,0.6792022,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2143054554,2143054421,0.7336581,0.021452246,0.0064673796,0.6791493,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2143555300,2143555162,0.7337729,0.021472031,0.006605061,0.6790234,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2144051488,2144051342,0.73381495,0.02150791,0.00663366,0.67897654,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2144552621,2144552106,0.73382396,0.02151377,0.0067829704,0.6789651,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2145053003,2145052773,0.7338969,0.021586554,0.0066476525,0.6788853,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2145553802,2145553665,0.73400795,0.021767369,0.006604091,0.6787599,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2146054389,2146054206,0.73404914,0.021888068,0.0066744685,0.6787108,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2146550543,2146550417,0.7340555,0.02187561,0.0067335777,0.6787036,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2147051254,2147051127,0.73403364,0.021780657,0.0067058043,0.6787307,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2147552190,2147552056,0.7340038,0.021685658,0.006757108,0.67876554,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2148054336,2148052556,0.7340041,0.021591974,0.00676362,0.6787681,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2148553403,2148553271,0.733945,0.021489685,0.0068063396,0.67883474,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2149054835,2149054031,0.7339997,0.021467732,0.0066323266,0.678778,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2149555157,2149554706,0.7339478,0.021473965,0.0066784667,0.6788335,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2150051046,2150050908,0.7340111,0.021400532,0.006804549,0.6787661,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2150551804,2150551670,0.7341927,0.021470657,0.006827489,0.67856723,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2151052603,2151052453,0.7343028,0.021550909,0.006901628,0.6784448,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2151553185,2151553059,0.73433,0.021621782,0.0068713087,0.6784135,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
