timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
2355412684,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2355916348,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2356426370,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2356932691,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2357433722,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2357942699,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2358443755,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2358947880,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2359457698,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2359961715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2360462441,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2360964692,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2361474812,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2361981091,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2362481877,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2362993164,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2363494714,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2364001979,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2364509715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2365010912,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2365520773,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2366021689,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2366521717,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2367027659,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2367529729,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2368031686,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2368532722,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2369035677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2369537030,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2370045681,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2370555803,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2371056837,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2371561694,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2372066186,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2372567812,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2373077681,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2373579677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2374088677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2374591460,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2375101761,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2375603164,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2376103711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2376610681,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2377113678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2377618453,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2378122947,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2378622976,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2379124721,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2379627240,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2380130254,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2380634198,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2381134899,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2381640101,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2382143677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2382645698,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2383147684,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2383650146,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2384154613,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2384659712,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2385162808,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2385663682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2386163688,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2386668965,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2387171953,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2387678343,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2388182818,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2388688777,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2389190763,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2389691705,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2390195675,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2390696821,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2391196932,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2391699680,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2392201356,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2392708920,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2393217752,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2393722683,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2394232873,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2394742745,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2395250015,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2395760708,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2396266793,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2396770792,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2397281023,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2397782714,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2398287668,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2398787772,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2399288746,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2399788885,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2400293100,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2400800244,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2401302676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2401804745,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2402308083,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2402810680,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2403316038,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2403826918,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2404327050,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2404829679,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2405339690,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2405844224,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2406345677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2406847738,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2407348447,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2407858677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2408359683,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2408869460,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2409370734,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2409871015,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2410373710,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2410877682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2411377752,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2411879233,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2412379713,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2412883706,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2413387250,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2413887774,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2414390734,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2414895841,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2415397097,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2415905683,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2416406975,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2416917771,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2417427006,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2417929677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2418429712,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2418929730,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2419438741,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2419939399,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2420443929,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2420945727,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2421454684,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2421956986,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2422464732,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2422967678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2423477470,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2423987177,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2424490884,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2424992854,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2425503828,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2426007726,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2426507759,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2427009918,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2427512677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
