timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
470638115,470634865,3932170,7997.867,7.810417,92.77027,99.15077,nan,nan,172.06839,187.00696,164.1715,nan,38.703724,86.01728,93.68309,32.05583,1088.0,45.0,nan,nan,34.0,29.0,13.0,nan,29.0,20.0,13.0,10.0,2202.0,526.0,236.0
470671617,470668625,3932170,7997.867,7.810417,92.41515,80.82607,69.21021,nan,178.66287,nan,nan,nan,93.13397,38.548782,nan,nan,725.0,85.0,26.0,nan,18.0,nan,nan,nan,40.0,20.0,nan,nan,2144.0,414.0,263.0
470736094,470732396,3932170,7997.867,7.810417,92.891426,99.03624,nan,nan,164.32234,62.32929,nan,nan,93.725006,39.052086,54.67292,nan,202.0,37.0,nan,nan,37.0,17.0,nan,nan,25.0,16.0,16.0,nan,2008.0,505.0,211.0
470767998,470764912,3932170,7997.867,7.810417,87.60084,92.98138,98.96716,164.00516,62.49466,78.086395,93.57095,nan,62.483337,86.616234,nan,nan,425.0,386.0,85.0,20.0,26.0,25.0,17.0,nan,10.0,10.0,nan,nan,1483.0,539.0,192.0
470832358,470828675,3932170,7997.867,7.810417,86.73631,92.617195,98.72946,nan,164.34369,178.987,nan,nan,86.17439,46.424015,nan,nan,1733.0,1220.0,162.0,nan,37.0,34.0,nan,nan,50.0,17.0,nan,nan,3653.0,508.0,243.0
470863176,470859934,3932170,7997.867,7.810417,92.82068,80.10269,99.13462,nan,78.10417,93.692795,nan,nan,86.41387,46.862503,nan,nan,866.0,145.0,113.0,nan,25.0,17.0,nan,nan,20.0,10.0,nan,nan,2461.0,311.0,200.0
470926652,470924956,3932170,7997.867,7.810417,92.23026,46.855324,nan,nan,172.42241,186.7732,nan,nan,86.16124,nan,nan,nan,362.0,26.0,nan,nan,29.0,17.0,nan,nan,18.0,nan,nan,nan,2215.0,456.0,280.0
470958383,470956212,3932170,7997.867,7.810417,92.324554,70.66826,nan,nan,54.67292,nan,nan,nan,54.67292,172.70067,nan,nan,514.0,40.0,nan,nan,20.0,nan,nan,nan,16.0,16.0,nan,nan,2275.0,733.0,255.0
471022617,471019981,3932170,7997.867,7.810417,87.21116,92.735054,98.729294,84.280235,70.34531,179.20198,93.725006,nan,38.934044,93.22572,nan,nan,1241.0,1108.0,149.0,36.0,37.0,26.0,16.0,nan,26.0,20.0,nan,nan,3351.0,423.0,246.0
471086873,471083752,3932170,7997.867,7.810417,93.62906,99.18603,nan,nan,93.76252,179.01164,187.45001,nan,93.12313,nan,nan,nan,401.0,160.0,nan,nan,25.0,18.0,17.0,nan,18.0,nan,nan,nan,1552.0,300.0,255.0
471117074,471116261,3932170,7997.867,7.810417,93.554146,99.30347,64.40742,164.16054,93.69095,63.020126,nan,nan,39.675278,86.07215,93.67079,nan,197.0,104.0,25.0,17.0,26.0,20.0,nan,nan,26.0,20.0,13.0,nan,919.0,433.0,254.0
471183344,471180030,3932170,7997.867,7.810417,86.13445,91.59893,47.263115,179.61755,70.293755,164.55556,179.36687,nan,86.7318,46.862503,nan,nan,386.0,200.0,20.0,17.0,34.0,20.0,16.0,nan,29.0,16.0,nan,nan,1206.0,334.0,245.0
471216221,471212541,3932170,7997.867,7.810417,92.2032,81.19759,81.21766,nan,70.215744,86.04824,171.94923,nan,86.516464,nan,nan,nan,661.0,82.0,37.0,nan,40.0,20.0,20.0,nan,18.0,nan,nan,nan,1929.0,407.0,255.0
471277671,471276310,3932170,7997.867,7.810417,92.778984,98.73292,nan,nan,55.01866,nan,nan,nan,92.96415,38.38795,79.60844,nan,1025.0,82.0,nan,nan,20.0,nan,nan,nan,26.0,10.0,10.0,nan,5711.0,706.0,340.0
471309993,471308821,3932170,7997.867,7.810417,86.96659,92.87769,98.78384,nan,93.421326,nan,nan,nan,93.5381,53.801437,nan,nan,584.0,445.0,58.0,nan,20.0,nan,nan,nan,29.0,16.0,nan,nan,3789.0,741.0,358.0
471374942,471372589,3932170,7997.867,7.810417,77.10907,77.44105,93.02101,187.54376,93.42224,172.0696,nan,nan,93.75597,46.862503,nan,nan,117.0,40.0,36.0,17.0,49.0,25.0,nan,nan,20.0,17.0,nan,nan,501.0,993.0,272.0
471438051,471436358,3932170,7997.867,7.810417,92.81979,80.34193,98.77155,nan,78.10134,37.384075,nan,nan,86.06864,117.929474,nan,nan,841.0,130.0,41.0,nan,29.0,17.0,nan,nan,17.0,10.0,nan,nan,2069.0,676.0,307.0
471472442,471468869,3932170,7997.867,7.810417,93.31954,88.262566,99.06468,nan,86.13661,171.82918,70.31112,nan,45.99102,101.49791,nan,nan,1193.0,269.0,73.0,nan,29.0,20.0,10.0,nan,16.0,10.0,nan,nan,2157.0,331.0,294.0
471536150,471532640,3932170,7997.867,7.810417,92.478386,80.64449,nan,nan,86.626465,70.293755,172.23926,nan,93.21213,78.43176,nan,nan,1165.0,170.0,nan,nan,26.0,17.0,17.0,nan,20.0,10.0,nan,nan,2788.0,301.0,349.0
471568090,471565151,3932170,7997.867,7.810417,86.73497,92.12831,62.56878,nan,87.0445,nan,nan,nan,93.43493,33.64727,nan,nan,890.0,601.0,26.0,nan,29.0,nan,nan,nan,25.0,10.0,nan,nan,2179.0,299.0,386.0
471629695,471628917,3932170,7997.867,7.810417,87.61419,92.81907,98.745224,62.71886,62.90956,93.20504,156.87248,nan,55.544403,nan,nan,nan,457.0,353.0,58.0,17.0,17.0,17.0,10.0,nan,16.0,nan,nan,nan,1105.0,248.0,298.0
471662732,471658926,3932170,7997.867,7.810417,92.973145,98.677956,39.01458,71.57207,93.74802,171.85217,nan,nan,55.544403,nan,nan,nan,725.0,100.0,25.0,20.0,16.0,16.0,nan,nan,16.0,nan,nan,nan,1739.0,294.0,298.0
471728572,471725196,3932170,7997.867,7.810417,93.042656,98.87753,nan,nan,171.82918,93.02336,nan,nan,86.204666,nan,nan,nan,1381.0,122.0,nan,nan,20.0,10.0,nan,nan,25.0,nan,nan,nan,2593.0,419.0,336.0
471787108,471786467,3932170,7997.867,7.810417,92.403465,80.637085,nan,nan,nan,nan,nan,nan,85.99784,nan,nan,nan,1225.0,205.0,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,3286.0,311.0,780.0
471823432,471820225,3932170,7997.867,7.810417,86.31037,92.23088,nan,nan,62.483337,164.07405,187.31636,nan,93.36734,79.248375,nan,nan,833.0,545.0,nan,nan,29.0,20.0,20.0,nan,37.0,16.0,nan,nan,3348.0,499.0,560.0
471887926,471885245,3932170,7997.867,7.810417,86.3187,92.419945,44.498386,nan,63.422985,nan,nan,nan,85.932365,54.67292,109.34584,nan,685.0,265.0,26.0,nan,50.0,nan,nan,nan,20.0,16.0,10.0,nan,2599.0,5040.0,234.0
471918922,471916504,3932170,7997.867,7.810417,92.77713,79.7064,98.52204,164.0036,85.776115,nan,nan,nan,85.97367,38.203613,54.67292,93.005585,698.0,68.0,37.0,26.0,58.0,nan,nan,nan,26.0,16.0,16.0,10.0,1688.0,4252.0,204.0
471983530,471980274,3932170,7997.867,7.810417,85.59155,91.46492,nan,nan,62.859974,76.66846,37.296337,nan,92.90724,46.862503,79.01706,164.01877,1954.0,545.0,nan,nan,85.0,25.0,10.0,nan,29.0,25.0,17.0,16.0,4142.0,766.0,240.0
472014915,472012783,3932170,7997.867,7.810417,84.77555,73.60424,nan,nan,62.7872,85.889626,53.87898,nan,78.89742,85.01442,93.69659,67.88815,3169.0,65.0,nan,nan,65.0,29.0,17.0,nan,25.0,25.0,17.0,10.0,5896.0,719.0,254.0
472077522,472076552,3932170,7997.867,7.810417,85.29503,91.04696,nan,nan,71.27015,84.6743,nan,nan,78.812065,92.04641,nan,nan,5338.0,785.0,nan,nan,50.0,50.0,nan,nan,37.0,16.0,nan,nan,12105.0,599.0,262.0
472138661,472137822,3932170,7997.867,7.810417,85.598305,91.27006,nan,nan,79.30352,85.58211,nan,nan,85.58706,46.862503,nan,nan,3609.0,585.0,nan,nan,34.0,25.0,nan,nan,25.0,16.0,nan,nan,6934.0,642.0,275.0
472173860,472172833,3932170,7997.867,7.810417,85.18072,91.0753,nan,nan,86.04328,156.3021,63.354816,nan,78.830475,69.20214,63.57495,nan,2074.0,365.0,nan,nan,65.0,17.0,16.0,nan,25.0,10.0,10.0,nan,4510.0,337.0,251.0
472237580,472236602,3932170,7997.867,7.810417,79.04081,84.457306,91.00969,nan,78.15403,179.63959,nan,nan,84.93017,71.74943,nan,nan,3893.0,2792.0,200.0,nan,29.0,16.0,nan,nan,34.0,17.0,nan,nan,8030.0,233.0,295.0
472269895,472269112,3932170,7997.867,7.810417,84.85812,90.83927,nan,nan,54.67292,nan,nan,nan,79.144936,92.234,nan,nan,5672.0,400.0,nan,nan,16.0,nan,nan,nan,65.0,25.0,nan,nan,12516.0,232.0,302.0
472337219,472332881,3932170,7997.867,7.810417,79.34227,84.794395,90.693954,nan,78.10459,55.544403,nan,nan,85.012924,39.052086,nan,nan,7696.0,7076.0,505.0,nan,20.0,16.0,nan,nan,58.0,16.0,nan,nan,16285.0,326.0,351.0
472369017,472365396,3932170,7997.867,7.810417,79.19378,84.6011,90.69459,nan,85.8881,70.290436,nan,nan,79.16576,84.969215,39.336525,91.69889,6205.0,5905.0,241.0,nan,26.0,17.0,nan,nan,80.0,20.0,17.0,17.0,13581.0,292.0,323.0
472432419,472429167,3932170,7997.867,7.810417,84.94783,90.80327,nan,nan,94.59648,nan,nan,nan,78.59887,92.94665,nan,nan,5408.0,530.0,nan,nan,16.0,nan,nan,nan,74.0,17.0,nan,nan,11407.0,333.0,320.0
472462491,472460426,3932170,7997.867,7.810417,85.361275,91.32738,nan,nan,69.20214,nan,nan,nan,79.60009,85.31365,69.20214,nan,6516.0,800.0,nan,nan,10.0,nan,nan,nan,32.0,25.0,10.0,nan,11303.0,423.0,294.0
472527761,472525438,3932170,7997.867,7.810417,86.73121,91.78911,101.51163,nan,178.79112,nan,nan,nan,86.72648,69.62962,nan,nan,1154.0,637.0,34.0,nan,16.0,nan,nan,nan,25.0,10.0,nan,nan,2730.0,317.0,210.0
472590525,472587958,3932170,7997.867,7.810417,86.34186,91.9249,99.7571,nan,45.194492,nan,nan,nan,39.052086,78.43176,85.91459,nan,1277.0,500.0,82.0,nan,17.0,nan,nan,nan,16.0,10.0,10.0,nan,2370.0,531.0,191.0
472623684,472620468,3932170,7997.867,7.810417,86.94545,92.427376,98.586716,nan,nan,nan,nan,nan,86.16124,93.42264,93.060875,nan,1930.0,1028.0,104.0,nan,nan,nan,nan,nan,18.0,18.0,10.0,nan,3453.0,682.0,247.0
472685374,472684236,3932170,7997.867,7.810417,92.93818,98.92198,nan,nan,179.41069,nan,nan,nan,86.204666,46.862503,66.79653,nan,1418.0,225.0,nan,nan,26.0,nan,nan,nan,20.0,16.0,10.0,nan,3500.0,1209.0,211.0
472717871,472716747,3932170,7997.867,7.810417,92.99891,99.37107,37.241467,74.66298,93.725006,46.862503,70.270744,nan,54.67292,100.39122,124.24767,nan,689.0,130.0,20.0,17.0,18.0,16.0,16.0,nan,16.0,16.0,10.0,nan,1663.0,1225.0,186.0
472782893,472780562,3932170,7997.867,7.810417,92.733215,86.86586,99.88359,nan,62.483337,85.04311,nan,nan,85.97031,39.052086,nan,nan,925.0,505.0,68.0,nan,45.0,16.0,nan,nan,18.0,16.0,nan,nan,2399.0,1577.0,335.0
472816533,472813026,3932170,7997.867,7.810417,86.68305,92.492455,99.411766,nan,62.978012,77.34885,nan,nan,93.567406,78.61705,nan,nan,1458.0,1354.0,61.0,nan,45.0,20.0,nan,nan,26.0,20.0,nan,nan,5082.0,1416.0,291.0
472877713,472876795,3932170,7997.867,7.810417,86.46681,92.15265,98.64316,nan,39.052086,nan,nan,nan,85.66794,93.737305,nan,nan,2234.0,890.0,72.0,nan,16.0,nan,nan,nan,18.0,13.0,nan,nan,6756.0,1082.0,212.0
472938744,472938065,3932170,7997.867,7.810417,93.00011,98.97034,nan,nan,70.30602,nan,nan,nan,85.98085,nan,nan,nan,1300.0,193.0,nan,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,3157.0,1104.0,224.0
472974876,472973073,3932170,7997.867,7.810417,86.689865,91.95591,101.88428,nan,39.052086,85.88238,124.966675,nan,85.88969,100.66395,32.333282,141.25165,580.0,512.0,113.0,nan,17.0,17.0,10.0,nan,29.0,16.0,10.0,10.0,1786.0,248.0,223.0
473038934,473035613,3932170,7997.867,7.810417,86.55013,92.686745,99.32893,nan,93.84506,54.2467,116.28478,nan,92.74828,46.578064,86.90631,87.07801,757.0,530.0,80.0,nan,20.0,17.0,16.0,nan,18.0,17.0,10.0,10.0,2719.0,219.0,200.0
473072885,473069353,3932170,7997.867,7.810417,86.45268,93.489204,99.60417,nan,93.1558,47.146942,nan,nan,93.665924,nan,nan,nan,328.0,180.0,65.0,nan,45.0,17.0,nan,nan,26.0,nan,nan,nan,1168.0,299.0,215.0
473136703,473133123,3932170,7997.867,7.810417,85.40219,92.72032,71.80671,nan,62.46556,nan,nan,nan,85.85551,nan,nan,nan,328.0,218.0,29.0,nan,25.0,nan,nan,nan,26.0,nan,nan,nan,1461.0,1261.0,232.0
473167740,473165637,3932170,7997.867,7.810417,86.09277,92.29965,63.824768,70.628586,63.210983,86.51819,54.67292,nan,54.67292,85.91459,nan,nan,677.0,585.0,74.0,45.0,45.0,26.0,13.0,nan,16.0,13.0,nan,nan,2769.0,1164.0,198.0
473233227,473229402,3932170,7997.867,7.810417,86.30371,69.75616,nan,nan,92.41663,61.611855,nan,nan,93.45,39.052086,70.61215,nan,194.0,34.0,nan,nan,18.0,16.0,nan,nan,17.0,16.0,10.0,nan,3223.0,760.0,196.0
473263036,473260660,3932170,7997.867,7.810417,86.38418,92.92649,nan,nan,54.67292,nan,nan,nan,32.793274,33.18884,nan,nan,338.0,145.0,nan,nan,10.0,nan,nan,nan,17.0,17.0,nan,nan,2285.0,489.0,226.0
473329349,473325681,3932170,7997.867,7.810417,86.380325,92.281265,nan,nan,74.20455,85.833115,nan,nan,85.99954,nan,nan,nan,2088.0,1621.0,nan,nan,17.0,17.0,nan,nan,25.0,nan,nan,nan,4583.0,222.0,255.0
473388950,473386948,3932170,7997.867,7.810417,85.89453,90.950485,nan,nan,46.862503,nan,nan,nan,92.891846,nan,nan,nan,1258.0,125.0,nan,nan,16.0,nan,nan,nan,29.0,nan,nan,nan,1758.0,400.0,229.0
473423079,473420711,3932170,7997.867,7.810417,85.42361,91.5069,nan,nan,nan,nan,nan,nan,85.43104,nan,nan,nan,1921.0,328.0,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,3362.0,320.0,225.0
473489088,473485730,3932170,7997.867,7.810417,85.51682,91.082146,nan,nan,86.20053,99.85683,62.483337,nan,78.8595,92.81212,nan,nan,2041.0,296.0,nan,nan,53.0,16.0,13.0,nan,25.0,17.0,nan,nan,3307.0,371.0,245.0
473519550,473516987,3932170,7997.867,7.810417,85.535324,91.26346,nan,nan,86.512344,nan,nan,nan,85.52091,nan,nan,nan,2834.0,244.0,nan,nan,20.0,nan,nan,nan,25.0,nan,nan,nan,4080.0,275.0,228.0
473583250,473580757,3932170,7997.867,7.810417,85.307396,91.29941,nan,nan,85.682686,nan,nan,nan,79.32289,92.234,54.67292,nan,4141.0,745.0,nan,nan,26.0,nan,nan,nan,29.0,20.0,10.0,nan,8647.0,319.0,241.0
473615018,473613268,3932170,7997.867,7.810417,85.06277,79.77039,90.43003,nan,39.062252,78.10417,101.33901,nan,79.06252,92.96968,54.67292,nan,3145.0,1378.0,113.0,nan,26.0,26.0,9.0,nan,25.0,20.0,10.0,nan,6378.0,264.0,238.0
473680006,473677037,3932170,7997.867,7.810417,85.62951,91.5416,nan,nan,86.51819,70.9818,nan,nan,85.82747,nan,nan,nan,2117.0,650.0,nan,nan,26.0,10.0,nan,nan,25.0,nan,nan,nan,4640.0,527.0,257.0
473713446,473709545,3932170,7997.867,7.810417,84.76673,91.05569,nan,nan,85.91459,46.862503,nan,nan,78.96328,nan,nan,nan,1844.0,89.0,nan,nan,32.0,16.0,nan,nan,26.0,nan,nan,nan,3723.0,897.0,255.0
473775209,473773316,3932170,7997.867,7.810417,85.49991,91.30122,nan,nan,70.68751,85.71934,nan,nan,39.052086,85.38936,54.67292,85.19559,3253.0,800.0,nan,nan,29.0,26.0,nan,nan,26.0,25.0,10.0,10.0,6875.0,725.0,244.0
473840218,473837084,3932170,7997.867,7.810417,84.83176,90.57245,nan,nan,78.51521,nan,nan,nan,85.0179,54.67292,80.52776,nan,4961.0,197.0,nan,nan,17.0,nan,nan,nan,73.0,16.0,10.0,nan,9059.0,369.0,290.0
473873131,473869594,3932170,7997.867,7.810417,85.29663,91.24358,nan,nan,38.65124,nan,nan,nan,78.85904,85.36215,92.62177,187.76842,5769.0,1089.0,nan,nan,17.0,nan,nan,nan,41.0,40.0,25.0,10.0,11936.0,403.0,304.0
473935086,473933364,3932170,7997.867,7.810417,84.3595,80.58545,nan,nan,66.83262,70.293755,58.488533,nan,85.1997,79.63225,nan,nan,2965.0,73.0,nan,nan,17.0,16.0,10.0,nan,73.0,10.0,nan,nan,6155.0,219.0,291.0
473967488,473965875,3932170,7997.867,7.810417,78.92255,84.60776,90.92417,nan,85.70992,62.480564,71.27048,101.48056,78.35154,nan,nan,nan,4196.0,2378.0,205.0,nan,37.0,29.0,18.0,10.0,52.0,nan,nan,nan,7520.0,281.0,261.0
474033305,474029643,3932170,7997.867,7.810417,78.288795,84.526794,71.697945,nan,37.65442,nan,nan,nan,45.394222,nan,nan,nan,12013.0,5353.0,3825.0,nan,709.0,nan,nan,nan,89.0,nan,nan,nan,39083.0,17870.0,2308.0
474063443,474060903,3932170,7997.867,7.810417,79.06689,84.75552,nan,nan,37.760773,45.014675,nan,nan,38.21798,44.50595,nan,nan,7361.0,6437.0,nan,nan,1952.0,320.0,nan,nan,265.0,65.0,nan,nan,50329.0,21434.0,1928.0
474129215,474125923,3932170,7997.867,7.810417,77.44902,38.169224,83.50921,nan,nan,nan,nan,nan,38.542953,77.41039,70.95691,nan,9089.0,1937.0,1538.0,nan,nan,nan,nan,nan,148.0,90.0,18.0,nan,24715.0,3793.0,725.0
474190592,474187190,3932170,7997.867,7.810417,77.89147,84.31343,37.719616,nan,70.132324,73.1072,nan,nan,71.55835,85.2099,76.70155,nan,1989.0,842.0,281.0,nan,122.0,58.0,nan,nan,52.0,26.0,25.0,nan,7017.0,1833.0,486.0
474223835,474220950,3932170,7997.867,7.810417,69.5804,86.01968,63.129055,nan,34.045597,nan,nan,nan,86.056366,39.397827,nan,nan,1314.0,800.0,298.0,nan,109.0,nan,nan,nan,17.0,10.0,nan,nan,6279.0,1680.0,312.0
474288431,474285970,3932170,7997.867,7.810417,70.283226,77.63493,nan,nan,nan,nan,nan,nan,70.07062,85.47898,nan,nan,4240.0,2141.0,nan,nan,nan,nan,nan,nan,49.0,13.0,nan,nan,26025.0,48433.0,1254.0
474319010,474317230,3932170,7997.867,7.810417,68.81927,85.1639,nan,nan,40.407,nan,nan,nan,35.752666,38.24646,nan,nan,2450.0,769.0,nan,nan,226.0,nan,nan,nan,97.0,25.0,nan,nan,12721.0,11156.0,794.0
474383091,474381000,3932170,7997.867,7.810417,68.87805,86.204704,132.74025,nan,62.844723,68.37385,nan,nan,46.862503,nan,nan,nan,1010.0,697.0,61.0,nan,370.0,89.0,nan,nan,17.0,nan,nan,nan,4272.0,3269.0,1246.0
474417076,474413508,3932170,7997.867,7.810417,78.515015,85.040665,90.99049,nan,62.79957,68.354,nan,nan,54.67292,nan,nan,nan,605.0,452.0,80.0,nan,533.0,197.0,nan,nan,16.0,nan,nan,nan,2465.0,2024.0,766.0
474479723,474477332,3932170,7997.867,7.810417,78.83716,62.29126,84.126205,56.470726,61.66362,55.97972,68.99202,nan,39.064354,62.625114,nan,nan,1289.0,842.0,745.0,90.0,218.0,80.0,72.0,nan,17.0,17.0,nan,nan,4948.0,884.0,237.0
474539269,474538546,3932170,7997.867,7.810417,78.45816,83.54338,nan,nan,70.427505,48.65618,nan,nan,78.23091,nan,nan,nan,1525.0,481.0,nan,nan,58.0,26.0,nan,nan,29.0,nan,nan,nan,3568.0,420.0,266.0
474577180,474573558,3932170,7997.867,7.810417,77.53123,83.65614,nan,nan,63.535755,77.2565,109.34584,nan,78.07621,nan,nan,nan,1753.0,277.0,nan,nan,100.0,50.0,10.0,nan,37.0,nan,nan,nan,4521.0,531.0,239.0
474638528,474636076,3932170,7997.867,7.810417,77.26309,82.93459,nan,nan,62.95294,69.3178,76.03103,nan,nan,nan,nan,nan,1172.0,104.0,nan,nan,400.0,125.0,64.0,nan,nan,nan,nan,nan,3261.0,899.0,198.0
474673379,474669888,3932170,7997.867,7.810417,70.22163,77.31853,84.55362,92.925186,61.029392,72.05899,77.2235,84.1723,62.493504,nan,nan,nan,785.0,650.0,232.0,85.0,464.0,65.0,45.0,26.0,13.0,nan,nan,nan,2879.0,1085.0,213.0
474737241,474733608,3932170,7997.867,7.810417,92.61259,86.53754,164.01877,nan,61.888428,67.765366,nan,nan,39.05965,54.67292,78.10417,nan,173.0,65.0,16.0,nan,653.0,65.0,nan,nan,26.0,16.0,10.0,nan,744.0,1202.0,196.0
474769140,474766114,3932170,7997.867,7.810417,85.51139,80.02238,92.44627,nan,61.73873,67.68501,nan,nan,46.85632,39.054096,63.17138,148.34306,100.0,41.0,40.0,nan,409.0,49.0,nan,nan,25.0,13.0,10.0,10.0,580.0,1049.0,204.0
474833115,474829890,3932170,7997.867,7.810417,85.44326,91.82584,132.05768,nan,54.661324,60.26495,78.10417,nan,39.052086,55.073532,85.859726,101.53542,130.0,65.0,10.0,nan,181.0,25.0,9.0,nan,20.0,10.0,10.0,9.0,742.0,381.0,179.0
474864077,474861143,3932170,7997.867,7.810417,85.50115,90.98892,39.452698,76.462234,48.34706,54.453278,60.512573,85.71818,46.844727,39.740128,nan,nan,180.0,41.0,20.0,18.0,137.0,98.0,80.0,9.0,25.0,10.0,nan,nan,715.0,445.0,200.0
474928198,474926164,3932170,7997.867,7.810417,78.599525,84.44843,91.18431,109.10907,54.337917,40.892464,69.09098,nan,78.04509,85.93176,nan,nan,853.0,288.0,34.0,29.0,218.0,25.0,9.0,nan,13.0,13.0,nan,nan,1654.0,410.0,207.0
474959139,474957423,3932170,7997.867,7.810417,78.310776,83.70919,68.50731,nan,54.752335,61.26415,78.12718,nan,78.10417,54.67292,67.88815,nan,680.0,313.0,25.0,nan,164.0,29.0,16.0,nan,20.0,16.0,10.0,nan,1610.0,393.0,217.0
475024078,475021192,3932170,7997.867,7.810417,78.24679,83.93485,100.74808,nan,61.676643,54.071987,77.48827,85.89068,46.88028,78.10417,nan,nan,388.0,208.0,26.0,nan,40.0,25.0,13.0,10.0,25.0,13.0,nan,nan,1287.0,251.0,203.0
475089593,475086212,3932170,7997.867,7.810417,79.85898,85.357735,90.81131,nan,54.871784,68.93626,45.408993,85.71818,39.05521,54.70659,70.09734,nan,65.0,53.0,17.0,nan,121.0,17.0,10.0,9.0,37.0,26.0,9.0,nan,586.0,303.0,223.0
475120369,475117472,3932170,7997.867,7.810417,84.364006,74.916565,101.33901,nan,54.81961,61.40337,nan,nan,46.849617,78.82317,nan,nan,146.0,17.0,9.0,nan,89.0,32.0,nan,nan,17.0,10.0,nan,nan,714.0,295.0,187.0
475184634,475181240,3932170,7997.867,7.810417,79.73755,84.61372,101.91868,nan,54.753815,60.240158,85.91417,70.490166,40.120872,86.60263,nan,nan,100.0,81.0,10.0,nan,125.0,29.0,10.0,9.0,17.0,10.0,nan,nan,551.0,339.0,160.0
475216931,475213750,3932170,7997.867,7.810417,78.585,83.99119,72.04815,101.882484,54.321796,40.746162,48.36907,93.622314,54.675907,47.564144,nan,nan,149.0,149.0,81.0,13.0,148.0,13.0,10.0,10.0,26.0,10.0,nan,nan,762.0,321.0,190.0
475279530,475277522,3932170,7997.867,7.810417,85.71821,70.75286,92.40818,80.426796,61.46224,61.324894,85.85931,101.53542,39.05993,32.111115,86.63401,164.01877,365.0,72.0,68.0,41.0,50.0,17.0,10.0,9.0,29.0,10.0,10.0,10.0,987.0,245.0,195.0
475313295,475310028,3932170,7997.867,7.810417,84.76709,70.65659,79.252884,117.1724,61.225655,55.03233,78.10417,178.97546,39.031998,46.860493,46.54411,nan,290.0,137.0,128.0,17.0,58.0,29.0,17.0,10.0,25.0,13.0,10.0,nan,987.0,274.0,193.0
475373945,475372555,3932170,7997.867,7.810417,84.603806,78.10417,93.895035,nan,45.921288,54.67009,69.18056,nan,78.10417,nan,nan,nan,146.0,104.0,20.0,nan,50.0,29.0,25.0,nan,10.0,nan,nan,nan,761.0,337.0,191.0
475440143,475437568,3932170,7997.867,7.810417,78.27359,86.512344,nan,nan,62.840565,32.73569,53.158955,nan,38.353085,32.260643,156.15347,nan,29.0,20.0,nan,nan,37.0,17.0,17.0,nan,104.0,13.0,10.0,nan,360.0,244.0,264.0
475473529,475470079,3932170,7997.867,7.810417,85.106705,74.28601,nan,nan,63.07857,77.19392,108.62684,nan,37.88291,53.801437,156.20834,101.53542,125.0,20.0,nan,nan,50.0,10.0,10.0,nan,100.0,16.0,10.0,9.0,550.0,226.0,362.0
475537439,475533847,3932170,7997.867,7.810417,78.18795,71.90718,84.40297,nan,62.94988,70.38085,85.71818,101.53542,32.3746,45.371494,78.10417,nan,116.0,85.0,80.0,nan,32.0,25.0,9.0,9.0,68.0,25.0,10.0,nan,690.0,239.0,269.0
475569324,475566359,3932170,7997.867,7.810417,77.84884,39.020287,84.9831,nan,70.293755,nan,nan,nan,39.932762,54.67292,nan,nan,85.0,25.0,13.0,nan,9.0,nan,nan,nan,17.0,16.0,nan,nan,486.0,206.0,241.0
475631027,475628887,3932170,7997.867,7.810417,38.83007,85.83038,nan,nan,38.67286,nan,nan,nan,39.052086,nan,nan,nan,37.0,25.0,nan,nan,20.0,nan,nan,nan,13.0,nan,nan,nan,461.0,207.0,195.0
475664776,475661384,3932170,7997.867,7.810417,39.025303,62.485714,nan,nan,39.05486,62.483337,nan,nan,45.99102,86.23299,nan,nan,37.0,29.0,nan,nan,29.0,25.0,nan,nan,16.0,10.0,nan,nan,422.0,214.0,239.0
475729577,475726405,3932170,7997.867,7.810417,70.27754,63.202343,nan,nan,70.361626,76.572136,132.80804,nan,38.046074,32.71826,nan,nan,26.0,10.0,nan,nan,26.0,18.0,10.0,nan,72.0,26.0,nan,nan,405.0,213.0,277.0
475760592,475757664,3932170,7997.867,7.810417,76.826065,71.536995,nan,nan,70.065636,38.625866,55.08665,nan,37.83225,49.721252,46.54411,78.10417,29.0,25.0,nan,nan,29.0,17.0,17.0,nan,130.0,17.0,10.0,10.0,437.0,206.0,350.0
475824303,475821432,3932170,7997.867,7.810417,70.89151,74.66298,nan,nan,69.91289,64.112595,140.5636,nan,37.530746,62.483337,117.15626,164.01877,100.0,17.0,nan,nan,50.0,10.0,10.0,nan,221.0,10.0,10.0,10.0,468.0,208.0,571.0
