timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
2268055435,2268055328,4259850,4325386,-1.5455566e-05,-1.7509516e-05,-4.8358384e-06,-0.00070580025,-0.001653807,-0.04217884,4298,4303,0,2
2268551624,2268551512,4259850,4325386,4.570836e-05,1.6455788e-05,-2.0281639e-05,-0.00092165323,-0.0015442653,-0.04291999,4511,4362,0,2
2269052360,2269052255,4259850,4325386,7.4749314e-06,-4.2433135e-06,2.0460746e-05,-0.0011344281,-0.0017750959,-0.04474921,4546,4575,0,2
2269553587,2269552908,4259850,4325386,1.8996489e-05,2.5045658e-05,1.2076376e-05,-0.00073731854,-0.0015437477,-0.04255557,4468,4357,0,2
2270053936,2270053605,4259850,4325386,7.931528e-06,1.8554141e-05,-3.6560036e-06,-0.00081768294,-0.0016399962,-0.042777933,4513,4354,0,2
2270554417,2270554295,4259850,4325386,-6.2574204e-06,4.056052e-06,1.370721e-05,-0.0009803881,-0.0017216748,-0.042736918,4506,4358,0,2
2271055099,2271054992,4259850,4325386,2.1330881e-05,2.8940369e-05,-4.7192116e-06,-0.0009100127,-0.0016358747,-0.042620104,4511,4356,0,2
2271551393,2271551289,4259850,4325386,-1.16348565e-05,1.8953928e-05,1.4564149e-05,-0.0010567833,-0.001679149,-0.04494099,4584,4593,0,2
2272052023,2272051919,4259850,4325386,3.096944e-05,9.078672e-06,6.9749576e-06,-0.000979496,-0.0017167527,-0.04266086,4558,4340,0,2
2272552701,2272552567,4259850,4325386,-5.445798e-06,1.6083264e-05,-2.145831e-06,-0.00091487734,-0.0017629602,-0.04219874,4463,4306,0,2
2273053373,2273053263,4259850,4325386,-1.0431353e-05,1.0821511e-05,-1.8940199e-06,-0.00094091264,-0.0015898051,-0.04066215,4510,4135,0,2
2273554107,2273553958,4259850,4325386,4.6913585e-05,4.12925e-05,-1.4920101e-05,-0.00090923725,-0.0016849601,-0.043223616,4399,4400,0,2
2274055552,2274054772,4259850,4325386,-2.8762319e-05,1.6068021e-05,3.966489e-06,-0.0009142846,-0.0017312368,-0.042783484,4629,4366,0,2
2274555874,2274555407,4259850,4325386,8.468103e-06,3.3252487e-05,5.5523824e-06,-0.0011502736,-0.0023291397,-0.057115056,4567,5811,0,2
2275056162,2275056046,4259850,4325386,2.239196e-05,2.9295693e-06,-2.3475912e-05,-0.00091535307,-0.0016604176,-0.042768855,4466,4362,0,2
2275552350,2275552244,4259850,4325386,6.8496223e-07,2.4984556e-05,-5.548738e-06,-0.00082516257,-0.0015986562,-0.041439813,4346,4226,0,2
2276053216,2276053095,4259850,4325386,-7.521623e-06,4.1160893e-05,8.984576e-06,-0.0010268606,-0.0017315992,-0.042763375,4681,4359,0,2
2276555326,2276553631,4259850,4325386,1.2220236e-05,3.2946093e-05,-1.41796045e-05,-0.00079628406,-0.0016315606,-0.041039735,4522,4205,0,2
2277054424,2277054314,4259850,4325386,1.6129072e-05,2.4294022e-05,-1.0329239e-05,-0.0008390578,-0.0015848374,-0.041731738,4495,4268,0,2
2277557139,2277555058,4259850,4325386,-4.6846635e-05,3.7530942e-06,-3.057982e-05,-0.000771635,-0.0017458964,-0.042876326,4559,4361,0,2
2278051879,2278051428,4259850,4325386,3.275434e-05,-1.0271436e-05,-2.6431667e-06,-0.0011691072,-0.0022323348,-0.05696034,4744,5810,0,2
2278556998,2278556639,4259850,4325386,2.2288308e-05,-2.8105253e-06,-6.752533e-06,-0.0008468695,-0.0015819076,-0.041037135,4749,4176,0,2
2279052724,2279052586,4259850,4325386,2.0923739e-05,1.6821949e-05,-1.787467e-05,-0.0008366298,-0.0016407288,-0.0428055,4493,4355,0,2
2279553422,2279553308,4259850,4325386,-3.5698773e-05,-1.4377305e-05,8.726062e-06,-0.00075860583,-0.001718519,-0.04264038,4540,4354,0,2
2280054083,2280053975,4259850,4325386,-1.0012401e-06,-8.952664e-06,7.159359e-06,-0.0008104635,-0.0017071093,-0.041927416,4511,4276,0,2
2280555083,2280554963,4259850,4325386,1.3634699e-05,-1.8102692e-05,-1.4158484e-05,-0.0009057293,-0.0016396723,-0.04225016,4800,4309,0,2
2281055479,2281055367,4259850,4325386,-2.3662089e-05,1.054047e-05,3.4443063e-05,-0.00066270464,-0.0016458209,-0.041013066,4464,4182,0,2
2281556210,2281556059,4259850,4325386,1.7371903e-07,4.6116173e-05,6.1645583e-06,-0.0012844874,-0.0022859462,-0.05623641,4440,5735,0,2
2282056929,2282056824,4259850,4325386,3.4800825e-05,1.9390698e-05,-1.108972e-05,-0.0009652416,-0.0016055185,-0.04280386,4580,4359,0,2
2282553076,2282552940,4259850,4325386,4.4452267e-05,2.4059536e-05,-2.1981537e-05,-0.00092664966,-0.0018459529,-0.044971928,4511,4577,0,2
2283054189,2283053639,4259850,4325386,-1.8966835e-05,2.0904656e-05,-1.982269e-05,-0.0007704346,-0.001722257,-0.042753812,4514,4360,0,2
2283554554,2283554380,4259850,4325386,-2.9310408e-05,2.9121522e-06,-1.1952011e-05,-0.0013227555,-0.0020878084,-0.05639324,4442,5757,0,2
2284055278,2284055151,4259850,4325386,3.0124093e-05,2.4012126e-05,-2.327294e-05,-0.0008569839,-0.0015520613,-0.04287441,4592,4360,0,2
2284555827,2284555721,4259850,4325386,-6.290727e-07,3.949438e-05,1.396676e-06,-0.0006858834,-0.001655717,-0.04180952,4513,4249,0,2
2285056533,2285056425,4259850,4325386,8.443609e-06,6.710197e-06,-5.7643256e-06,-0.00096466165,-0.0017148772,-0.04282118,4522,4360,0,2
2285557220,2285557112,4259850,4325386,2.1803498e-05,7.541516e-06,5.2258115e-06,-0.00092975283,-0.0016374774,-0.040875863,4513,4162,0,2
2286053564,2286053461,4259850,4325386,-4.8472866e-06,-3.564333e-05,-2.3311784e-06,-0.0008730066,-0.0017698294,-0.04371038,4676,4452,0,2
2286554149,2286554035,4259850,4325386,2.0221665e-05,4.148063e-05,-6.743921e-06,-0.0008875178,-0.0016846329,-0.042696692,4559,4361,0,2
2287054904,2287054736,4259850,4325386,2.982931e-05,-7.288613e-07,1.2582837e-05,-0.00097500003,-0.0016800853,-0.0428683,4518,4361,0,2
2287556214,2287555376,4259850,4325386,1.306981e-05,3.940797e-05,-1.5735199e-05,-0.0010163123,-0.0016940412,-0.0427188,4511,4359,0,2
2288056242,2288056072,4259850,4325386,1.4019582e-05,1.7146407e-05,1.0432846e-05,-0.00082338,-0.0016363906,-0.04169957,4274,4245,0,2
2288557116,2288557010,4259850,4325386,2.9719797e-05,2.0151512e-05,-4.4123703e-05,-0.0009354015,-0.0016870982,-0.042779837,4723,4364,0,2
2289057639,2289057508,4259850,4325386,-2.8408971e-05,-5.395818e-06,-7.757618e-06,-0.00076815,-0.0015972345,-0.041201353,4557,4199,0,2
2289553826,2289553691,4259850,4325386,-3.1742024e-06,6.755332e-06,-5.801356e-06,-0.0007078913,-0.001696988,-0.043973114,4558,4479,0,2
2290054441,2290054338,4259850,4325386,-3.7896627e-06,1.83092e-05,-1.124673e-06,-0.0009902295,-0.0016762001,-0.042754676,4223,4356,0,2
2290555155,2290555033,4259850,4325386,1.49931e-05,-1.5599231e-05,1.50317455e-05,-0.0007200366,-0.0017643486,-0.044682126,4511,4560,0,2
2291055841,2291055729,4259850,4325386,1.870877e-05,5.9618756e-05,-2.3207023e-05,-0.0008542371,-0.0017139008,-0.04279596,4512,4358,0,2
2291556580,2291556422,4259850,4325386,3.2682387e-05,1.3868353e-05,-1.3968006e-05,-0.0008863621,-0.0017564222,-0.043472484,4430,4409,0,2
2292052709,2292052606,4259850,4325386,-6.360131e-06,1.4495407e-05,2.0076748e-05,-0.0008135933,-0.0017705035,-0.042779848,4497,4357,0,2
2292558171,2292557814,4259850,4325386,2.6735825e-05,1.8438426e-05,-3.453154e-05,-0.0012181597,-0.002180728,-0.05556362,4467,5665,0,2
2293054155,2293053995,4259850,4325386,-2.5564375e-06,6.897048e-06,-3.110765e-07,-0.0012021004,-0.0023295034,-0.057494085,4464,5860,0,2
2293554804,2293554690,4259850,4325386,7.3324086e-06,2.1180416e-05,4.9094806e-06,-0.0009262703,-0.0017150866,-0.044708874,4385,4555,0,2
2294055714,2294055522,4259850,4325386,-2.7176467e-05,6.305216e-06,1.3226457e-05,-0.0011097724,-0.0023449447,-0.057037707,4645,5815,0,2
2294556184,2294556080,4259850,4325386,6.074607e-05,3.991267e-05,2.3344424e-05,-0.0009678231,-0.001646627,-0.045261186,4513,4621,0,2
2295053927,2295052261,4259850,4325386,4.441375e-06,2.9633624e-05,-5.4851935e-06,-0.00088484475,-0.0017077794,-0.04280971,4505,4360,0,2
2295553109,2295553003,4259850,4325386,-2.3150134e-05,1.4113818e-05,-3.2270434e-06,-0.0008300727,-0.001752365,-0.04258288,4317,4352,0,2
2296054581,2296053839,4259850,4325386,9.379238e-06,4.7312795e-05,-1.9759245e-05,-0.0013113614,-0.002269796,-0.05703282,4651,5811,0,2
2296554938,2296554346,4259850,4325386,1.0124538e-05,-3.303784e-05,-3.8037044e-05,-0.00091546413,-0.0016857496,-0.042754367,4512,4359,0,2
2297055145,2297055040,4259850,4325386,-1.247502e-05,-1.3065082e-06,6.4040364e-07,-0.00086282974,-0.001802375,-0.043807782,4513,4465,0,2
2297551332,2297551222,4259850,4325386,-4.3411055e-06,4.505384e-05,6.468745e-06,-0.0009113518,-0.0017979416,-0.044132844,4281,4499,0,2
2298052322,2298052198,4259850,4325386,-2.5960153e-05,-2.3534142e-06,3.1977335e-05,-0.0010469649,-0.0021620078,-0.05706706,4791,5812,0,2
2298552771,2298552658,4259850,4325386,4.0159044e-05,3.6883243e-06,-1.2901813e-05,-0.0009069659,-0.0017344756,-0.04420962,4558,4520,0,2
2299053416,2299053305,4259850,4325386,3.2523254e-05,1.9258208e-05,-9.173315e-06,-0.0010224977,-0.0017635953,-0.042612825,4464,4354,0,2
2299554128,2299554022,4259850,4325386,2.2537652e-05,-1.1556093e-05,-1.9986683e-05,-0.00090831943,-0.0016726666,-0.042385418,4534,4331,0,2
2300050302,2300050183,4259850,4325386,3.3997105e-05,2.6020478e-05,-3.170898e-06,-0.0009101769,-0.001611905,-0.042537376,4510,4358,0,2
2300551076,2300550878,4259850,4325386,7.193569e-06,-7.762835e-06,-2.6368776e-05,-0.000938581,-0.0018021372,-0.043795936,4509,4469,0,2
2301051684,2301051572,4259850,4325386,-1.9290661e-05,7.2591947e-06,2.3554342e-06,-0.0009009695,-0.0016264188,-0.042739674,4444,4357,0,2
2301556882,2301556776,4259850,4325386,7.2671114e-06,1.02643735e-05,-1.6670205e-05,-0.0008597135,-0.0015987195,-0.040933978,4371,4175,0,2
2302057658,2302057544,4259850,4325386,1.1852048e-06,-2.7757624e-05,1.6156044e-05,-0.0007307086,-0.0016094082,-0.041932605,4584,4273,0,2
2302553793,2302553655,4259850,4325386,-2.5766972e-06,-1.1349195e-05,7.098414e-07,-0.0008401363,-0.0016823884,-0.04263156,4511,4357,0,2
2303054453,2303054348,4259850,4325386,3.8805847e-06,3.4757104e-05,4.801731e-06,-0.0009092086,-0.0016871314,-0.04280541,4511,4360,0,2
2303550776,2303550664,4259850,4325386,2.0004443e-05,3.150727e-05,-3.69602e-06,-0.0007208198,-0.0017215493,-0.042684346,4643,4357,0,2
2304051361,2304051226,4259850,4325386,-8.35236e-06,2.556847e-05,-7.78801e-06,-0.0008226583,-0.001788975,-0.043383464,4510,4423,0,2
2304552102,2304551967,4259850,4325386,4.393634e-05,4.020253e-05,-1.3790977e-05,-0.00087837136,-0.0017125416,-0.042617247,4558,4357,0,2
2305052928,2305052614,4259850,4325386,-1.975915e-05,-1.129075e-05,2.8376226e-06,-0.00080344954,-0.0017318375,-0.044129852,4463,4516,0,2
2305553602,2305553312,4259850,4325386,-7.5799057e-06,1.5204083e-05,2.0635915e-05,-0.0010141149,-0.001680431,-0.04307297,4339,4394,0,2
2306054346,2306054234,4259850,4325386,6.0403836e-06,5.2475575e-06,9.956333e-06,-0.0012662592,-0.0022022575,-0.058889255,4743,6006,0,2
2306554813,2306554698,4259850,4325386,-9.661615e-06,1.2807675e-05,-6.564861e-06,-0.00097250985,-0.0017517206,-0.043349724,4512,4422,0,2
2307050985,2307050880,4259850,4325386,-1.2324378e-05,8.1598145e-08,-2.6389209e-05,-0.0008669726,-0.0016289516,-0.042919196,4510,4360,0,2
2307551739,2307551621,4259850,4325386,7.5398875e-06,2.4832736e-05,1.3653549e-05,-0.0010042859,-0.0015579091,-0.042767767,4340,4359,0,2
2308052615,2308052502,4259850,4325386,1.9196004e-05,1.8049419e-06,9.243954e-06,-0.0009618797,-0.0016688249,-0.042911407,4695,4359,0,2
2308553075,2308552962,4259850,4325386,2.7200904e-05,4.38976e-05,1.850613e-05,-0.0008897068,-0.0016860137,-0.04267309,4495,4357,0,2
2309053765,2309053661,4259850,4325386,-9.721193e-06,-4.466768e-07,1.2496475e-06,-0.00084409287,-0.0016678566,-0.0427802,4500,4361,0,2
2309555146,2309554372,4259850,4325386,3.608917e-05,6.075752e-05,3.2476524e-05,-0.0011168349,-0.0021500778,-0.05456479,4531,5566,0,2
2310055443,2310055094,4259850,4325386,2.155226e-05,3.773778e-06,-2.9143932e-06,-0.0011096203,-0.0021854653,-0.055524956,4561,5660,0,2
2310551388,2310551275,4259850,4325386,1.9336967e-05,5.4565764e-05,-7.5032804e-06,-0.0008932887,-0.0017713422,-0.042887095,4558,4361,0,2
2311052058,2311051921,4259850,4325386,2.1732536e-05,-2.1929793e-05,-2.6957368e-05,-0.0008445127,-0.0017475932,-0.042744502,4434,4350,0,2
2311552806,2311552685,4259850,4325386,-4.2982014e-05,2.4593678e-06,-1.6334985e-06,-0.00095327507,-0.0016218418,-0.042749982,4581,4359,0,2
2312053415,2312053310,4259850,4325386,2.7680402e-05,-6.892546e-06,2.600685e-05,-0.00077567593,-0.0016814171,-0.04245319,4511,4321,0,2
2312554178,2312554011,4259850,4325386,-5.8290254e-07,3.935651e-05,-1.111427e-06,-0.0008860188,-0.0016099684,-0.0434382,4516,4426,0,2
2313054858,2313054746,4259850,4325386,2.030979e-05,6.3876846e-06,-3.3823271e-06,-0.0009307279,-0.0016667887,-0.04251775,4559,4328,0,2
2313551940,2313550998,4259850,4325386,8.804917e-06,9.3965045e-06,-5.003804e-06,-0.0012272695,-0.002143044,-0.056985013,4627,5806,0,2
2314056562,2314056211,4259850,4325386,6.8392765e-05,3.7001388e-05,-9.421876e-06,-0.0009535196,-0.0017041735,-0.04230312,4633,4310,0,2
2314552420,2314552281,4259850,4325386,3.7464376e-06,1.3936026e-05,-6.559812e-06,-0.0008593926,-0.0017874716,-0.042720497,4512,4360,0,2
2315053073,2315052964,4259850,4325386,-3.2652384e-05,2.4360037e-05,-1.6153119e-05,-0.0008329069,-0.001710097,-0.04356349,4488,4454,0,2
2315553788,2315553666,4259850,4325386,5.0496933e-06,6.013021e-07,2.1377977e-05,-0.0009727236,-0.0016689312,-0.042796053,4351,4362,0,2
2316054697,2316054578,4259850,4325386,5.0357157e-05,1.1660125e-05,-6.158774e-06,-0.001290756,-0.002220845,-0.05879347,4734,5984,0,2
2316555149,2316555044,4259850,4325386,1.5308877e-05,2.1191545e-05,-4.2862166e-06,-0.001097433,-0.0017568107,-0.04267736,4462,4358,0,2
2317053322,2317051228,4259850,4325386,-4.049977e-06,4.7764443e-05,-5.3654644e-06,-0.0008363002,-0.0015808317,-0.04060378,4458,4150,0,2
2317552029,2317551923,4259850,4325386,1.12707285e-05,3.658582e-05,2.4261644e-06,-0.0008663425,-0.0016058234,-0.04265875,4277,4357,0,2
2318053700,2318052838,4259850,4325386,5.9573613e-05,2.8186298e-05,9.204265e-06,-0.0010348023,-0.0021666058,-0.056969803,4734,5817,0,2
2318553796,2318553311,4259850,4325386,-1.955809e-05,-2.5774802e-05,-9.188893e-06,-0.0008309523,-0.0017184952,-0.042499617,4468,4356,0,2
2319054159,2319054052,4259850,4325386,-2.7756685e-05,2.113839e-05,1.4938848e-06,-0.00088476023,-0.0016730718,-0.04260477,4560,4360,0,2
2319554852,2319554703,4259850,4325386,1.5426358e-05,1.7482627e-05,3.0651652e-05,-0.0011963444,-0.0022995558,-0.057265103,4470,5842,0,2
2320055511,2320055398,4259850,4325386,2.1032405e-05,-1.0637816e-06,2.3327471e-05,-0.0008541889,-0.0017592277,-0.042794216,4513,4357,0,2
2320551694,2320551575,4259850,4325386,2.2871158e-05,1.8482886e-05,-4.0736177e-06,-0.0008104724,-0.001702319,-0.041004818,4508,4165,0,2
2321052442,2321052270,4259850,4325386,7.7910227e-07,-3.35608e-05,3.3976692e-05,-0.00093147677,-0.0017121121,-0.04266908,4465,4360,0,2
2321553126,2321553020,4259850,4325386,-1.0680426e-05,-1.5627478e-05,-9.842345e-06,-0.00075661705,-0.0016497374,-0.040314633,4569,4122,0,2
2322053811,2322053705,4259850,4325386,3.8396436e-05,-1.5350426e-05,-2.9435385e-05,-0.0010282119,-0.0017249483,-0.04277333,4560,4360,0,2
2322554472,2322554349,4259850,4325386,4.400584e-06,4.2324424e-05,-2.2564825e-05,-0.00087616977,-0.0017123676,-0.042797226,4462,4360,0,2
2323055892,2323055047,4259850,4325386,3.0920026e-05,1.2488512e-05,-1.8984458e-05,-0.0008886758,-0.0017197392,-0.04278239,4514,4363,0,2
2323556126,2323555740,4259850,4325386,-2.6405125e-05,-2.7117818e-05,2.9664272e-06,-0.00093623146,-0.0016406701,-0.042785387,4409,4357,0,2
2324056724,2324056534,4259850,4325386,2.3899089e-05,4.0931172e-06,-2.3228602e-06,-0.001308968,-0.002341043,-0.0581533,4612,5922,0,2
2324552754,2324552615,4259850,4325386,1.2668114e-05,-2.029852e-06,1.1802329e-05,-0.0009867041,-0.0016091185,-0.042795457,4511,4358,0,2
2325053459,2325053356,4259850,4325386,3.13264e-05,8.731078e-06,-5.914056e-06,-0.00094181404,-0.0017200854,-0.04265311,4557,4356,0,2
2325554124,2325554010,4259850,4325386,2.6373516e-05,8.220322e-06,1.8673708e-06,-0.0010200952,-0.0017816698,-0.042727444,4352,4360,0,2
2326054957,2326054852,4259850,4325386,-1.4908697e-05,-7.537411e-07,2.5204545e-05,-0.00091383106,-0.001686505,-0.042701654,4666,4359,0,2
2326555501,2326555391,4259850,4325386,5.1768795e-05,1.5755006e-05,8.481062e-06,-0.0009879778,-0.0016824552,-0.04293906,4498,4368,0,2
2327056189,2327056085,4259850,4325386,7.1875125e-05,4.9788e-05,-5.6391695e-05,-0.00081296836,-0.0016351476,-0.04293592,4511,4357,0,2
2327557761,2327556827,4259850,4325386,2.9114004e-05,1.0066249e-05,-3.657292e-05,-0.0009133876,-0.0017324159,-0.04311649,4560,4390,0,2
2328053285,2328053169,4259850,4325386,1.0103483e-05,-4.5876327e-06,1.398401e-05,-0.0007854243,-0.0017164922,-0.04277473,4715,4358,0,2
2328553780,2328553656,4259850,4325386,1.8520159e-05,2.3234326e-05,-5.006545e-06,-0.0008403409,-0.0018373402,-0.042636205,4463,4356,0,2
2329054452,2329054349,4259850,4325386,-6.959791e-06,3.0498886e-05,9.386657e-06,-0.00086300535,-0.0017087302,-0.04270845,4511,4338,0,2
2329555192,2329555053,4259850,4325386,1.8426399e-05,2.9500256e-05,1.9132727e-05,-0.00091861177,-0.0018783876,-0.0428083,4521,4358,0,2
2330051717,2330051499,4259850,4325386,-1.3492494e-05,3.272504e-05,1.36302315e-05,-0.0012503196,-0.0023749366,-0.057659876,4782,5883,0,2
2330556826,2330556711,4259850,4325386,-3.7640082e-05,-1.940032e-05,2.9958943e-05,-0.0009576079,-0.0016108634,-0.042946704,4790,4379,0,2
2331057234,2331057124,4259850,4325386,2.7035637e-06,2.3991e-05,-1.2375075e-05,-0.00092485495,-0.0016668777,-0.042790145,4463,4353,0,2
2331554199,2331553344,4259850,4325386,2.3108196e-05,2.2930612e-05,-8.581822e-06,-0.00092989084,-0.0018258542,-0.042883944,4499,4360,0,2
2332054434,2332054002,4259850,4325386,4.1783176e-05,4.1853742e-05,-1.4870377e-05,-0.0009834081,-0.0017607635,-0.04283738,4511,4359,0,2
2332554821,2332554696,4259850,4325386,1.1763292e-05,-1.131917e-05,-1.767e-05,-0.00080719107,-0.001703511,-0.042751256,4509,4357,0,2
2333055510,2333055391,4259850,4325386,6.5785964e-05,1.6547903e-05,-1.2694568e-05,-0.00081204565,-0.0017811736,-0.042927016,4511,4362,0,2
2333556309,2333556130,4259850,4325386,-5.1689076e-06,1.33454805e-05,1.2387646e-05,-0.0007756039,-0.0017107318,-0.042146448,4459,4312,0,2
2334056998,2334056882,4259850,4325386,2.1566244e-05,9.691407e-06,-3.9554572e-05,-0.0010960707,-0.0016462877,-0.04263428,4567,4358,0,2
2334557578,2334557471,4259850,4325386,-1.9462375e-05,-9.048719e-06,7.963882e-06,-0.000880089,-0.0016377915,-0.040526014,4510,4132,0,2
2335053771,2335053653,4259850,4325386,6.0918096e-06,1.7875955e-05,3.0406449e-05,-0.0009916053,-0.0018058191,-0.042809125,4509,4360,0,2
2335554459,2335554347,4259850,4325386,7.940942e-06,-6.458354e-06,-1.9783918e-05,-0.000876138,-0.0018674572,-0.045192953,4372,4614,0,2
2336056131,2336055202,4259850,4325386,7.526038e-06,2.7517539e-05,1.732469e-05,-0.00092617015,-0.0017775611,-0.042766545,4662,4361,0,2
2336556341,2336555783,4259850,4325386,1.0945952e-05,5.4895822e-06,3.9290817e-06,-0.0011491516,-0.0015541717,-0.042581193,4558,4360,0,2
2337056920,2337056431,4259850,4325386,-4.849588e-05,-1.7581686e-05,-2.2870854e-05,-0.00088440755,-0.0016132024,-0.042518396,4466,4337,0,2
2337557240,2337557123,4259850,4325386,3.1731946e-05,7.874108e-06,-2.9101277e-05,-0.00090609415,-0.0017475025,-0.042691343,4512,4356,0,2
2338053678,2338053502,4259850,4325386,3.7543505e-05,1.0303168e-05,-2.5320607e-05,-0.0011830885,-0.0023624355,-0.05698642,4707,5811,0,2
2338554100,2338553998,4259850,4325386,6.122002e-05,4.9297883e-05,-7.90218e-06,-0.00084664,-0.0017518529,-0.042681735,4509,4355,0,2
2339054807,2339054694,4259850,4325386,-2.7229406e-05,-1.7814215e-05,-5.3630984e-06,-0.0009944183,-0.001869804,-0.0446158,4512,4560,0,2
2339555538,2339555434,4259850,4325386,6.3156875e-07,2.7558895e-05,1.3450789e-05,-0.0008942381,-0.0017004682,-0.042612303,4558,4359,0,2
2340052523,2340051818,4259850,4325386,1.3180754e-05,2.4134606e-05,-2.0986925e-05,-0.0010276218,-0.0017146812,-0.042508613,4759,4347,0,2
2340552920,2340552263,4259850,4325386,-2.5911893e-06,4.117384e-05,-3.404794e-07,-0.000992569,-0.0017057747,-0.04211045,4462,4298,0,2
2341053097,2341052960,4259850,4325386,-6.3556895e-06,2.5121935e-05,-4.101642e-06,-0.00073640875,-0.0017312141,-0.042478345,4492,4344,0,2
2341553798,2341553685,4259850,4325386,-7.2452162e-06,-1.933525e-05,-2.1996597e-05,-0.00082179665,-0.0016442823,-0.041108917,4544,4185,0,2
2342054451,2342054345,4259850,4325386,3.8806793e-05,1.2301147e-05,3.4423445e-06,-0.0009056042,-0.0017089406,-0.041747727,4511,4253,0,2
2342550648,2342550527,4259850,4325386,1.4459899e-05,3.1885535e-05,2.5964651e-05,-0.00096092635,-0.001611394,-0.042694785,4511,4359,0,2
2343051437,2343051270,4259850,4325386,-5.929685e-06,-1.3818416e-05,6.4568603e-06,-0.0011640097,-0.0023139287,-0.056921545,4489,5795,0,2
2343552093,2343551989,4259850,4325386,3.253017e-05,-2.2072265e-06,-2.3124006e-05,-0.0008700779,-0.0017299461,-0.042711914,4539,4357,0,2
2344052712,2344052607,4259850,4325386,1.9037408e-05,-5.239712e-06,7.660325e-06,-0.00095040957,-0.0016319366,-0.041557085,4509,4230,0,2
2344553433,2344553301,4259850,4325386,9.839129e-06,-8.348087e-06,-1.7856124e-05,-0.0009581612,-0.001732525,-0.042141203,4506,4293,0,2
2345054632,2345053996,4259850,4325386,4.9389837e-05,2.7242817e-05,8.32946e-06,-0.0011153213,-0.0022825517,-0.056957968,4509,5814,0,2
2345554846,2345554733,4259850,4325386,1.2389994e-06,3.7935424e-05,1.1714657e-05,-0.0009420398,-0.0016734666,-0.04223579,4426,4305,0,2
2346051027,2346050920,4259850,4325386,1.0475661e-05,6.6957873e-06,1.826829e-05,-0.00082430965,-0.0016852624,-0.04272542,4560,4360,0,2
2346551672,2346551565,4259850,4325386,-1.4489735e-06,-1.8838142e-05,-7.1184777e-06,-0.0009169027,-0.0016579893,-0.042748854,4463,4357,0,2
2347052373,2347052267,4259850,4325386,4.4789253e-05,4.3790526e-05,-1.967435e-05,-0.0008624278,-0.0016582404,-0.042759772,4519,4357,0,2
2347553056,2347552952,4259850,4325386,3.4883135e-05,5.9742415e-05,-1.7447403e-05,-0.0008286701,-0.0014417686,-0.040710237,4276,4155,0,2
2348053937,2348053828,4259850,4325386,-7.9663905e-06,-3.6343179e-06,8.010707e-06,-0.0010373641,-0.001840552,-0.042107683,4688,4300,0,2
2348554491,2348554388,4259850,4325386,-1.8492876e-05,1.1766714e-05,-2.0301528e-05,-0.0008443468,-0.0016128623,-0.041592665,4558,4230,0,2
2349050914,2349050570,4259850,4325386,-8.336097e-06,4.376617e-05,1.9306648e-05,-0.0010282311,-0.0023343214,-0.05718116,4557,5826,0,2
2349551335,2349551217,4259850,4325386,8.896176e-06,-1.1854438e-05,9.540687e-06,-0.0009354083,-0.0018448733,-0.04528077,4274,4601,0,2
2350052291,2350052139,4259850,4325386,-1.3442087e-05,-9.292569e-06,1.5331176e-05,-0.0011444417,-0.0022763857,-0.057369992,4733,5835,0,2
2350552709,2350552604,4259850,4325386,-1.3942127e-06,1.0680796e-05,2.1242378e-05,-0.00090731424,-0.0016489514,-0.042741563,4511,4359,0,2
2351053431,2351053295,4259850,4325386,3.1037212e-05,3.8898925e-05,9.7816055e-06,-0.0010010684,-0.0017155628,-0.042831384,4489,4363,0,2
2351554162,2351554038,4259850,4325386,-9.964204e-06,-2.798742e-06,1.103232e-05,-0.0008490479,-0.0017737794,-0.04263018,4557,4359,0,2
2352050608,2352050454,4259850,4325386,2.7075554e-05,-1.6504715e-05,-2.0241694e-05,-0.0013101829,-0.0023976273,-0.057778873,4791,5892,0,2
2352550982,2352550868,4259850,4325386,-1.7321143e-05,1.888315e-05,9.1621143e-07,-0.00085056905,-0.0016869747,-0.0425395,4419,4347,0,2
2353051672,2353051561,4259850,4325386,-1.9590778e-05,-2.5287216e-06,2.397978e-05,-0.0010356117,-0.0017394148,-0.042741276,4452,4354,0,2
2353552732,2353552385,4259850,4325386,-6.0066745e-06,5.2292817e-05,-2.0641204e-05,-0.0009821692,-0.0016732623,-0.043624762,4638,4448,0,2
2354053080,2354052950,4259850,4325386,3.250701e-05,5.399896e-05,-3.7243328e-05,-0.0008187039,-0.0017240245,-0.04283488,4511,4360,0,2
2354553834,2354553690,4259850,4325386,-3.6819787e-05,4.9553705e-06,1.4501962e-05,-0.0007843989,-0.0017344195,-0.04289776,4559,4357,0,2
2355054452,2355054337,4259850,4325386,-3.7254293e-05,1.2562687e-05,4.8454083e-05,-0.00094657537,-0.0017149695,-0.042830408,4464,4359,0,2
2355555135,2355555030,4259850,4325386,4.163248e-05,3.1207983e-05,3.0222935e-05,-0.00093076285,-0.0015808049,-0.0412821,4396,4205,0,2
2356051394,2356051213,4259850,4325386,2.167331e-05,3.418937e-05,-1.1705756e-05,-0.0009258394,-0.0015798566,-0.04267141,4512,4357,0,2
